%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1777733820007313966,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733820013981103,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733820017925024,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733820021848917,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733820025871038,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733820029848098,0.00476495660841,0.0,0.0,0.0,0.0,-0.0
1777733820033900976,0.0223300546408,0.0,0.0,0.0,0.0,-0.0
1777733820037950992,0.0363821327686,0.0,0.0,0.0,0.0,-0.0
1777733820041884899,0.0469211906195,0.0,0.0,0.0,0.0,-0.0
1777733820050081014,0.0679993093014,0.0,0.0,0.0,0.0,-0.0
1777733820053987979,0.0715123295784,0.0,0.0,0.0,0.0,-0.0
1777733820058068990,0.082051384449,0.0,0.0,0.0,0.0,-0.0
1777733820065989017,0.0925904452801,0.0,0.0,0.0,0.0,-0.0
1777733820069850921,0.0996164858341,0.0,0.0,0.0,0.0,-0.0
1777733820073887109,0.103129506111,0.0,0.0,0.0,0.0,-0.0
1777733820082051992,0.113682126999,0.0,0.0,0.0,0.0,-0.0288779713213
1777733820085925102,0.120708167553,0.0,0.0,0.0,0.0,-0.0411735396832
1777733820090140104,0.12422118187,0.0,0.0,0.0,0.0,-0.0657646737993
1777733820098081111,0.138273262978,0.0,0.0,0.0,0.0,-0.102651381493
1777733820102060079,0.145299303532,0.0,0.0,0.0,0.0,-0.114946952462
1777733820106072902,0.148812317848,0.0,0.0,0.0,0.0,-0.139538083971
1777733820109992027,0.15935138464,0.0,0.0,0.0,0.0,-0.16412922591
1777733820114090919,0.16989043951,0.0,0.0,0.0,0.0,-0.201015928388
1777733820118164062,0.187455534935,0.0,0.0,0.0,0.0,-0.237902641296
1777733820122025966,0.197994589806,0.0,0.0,0.0,0.0,-0.250198191404
1777733820125902891,0.201507616043,0.0,0.0,0.0,0.0,-0.274789333344
1777733820129954099,0.205020642281,0.0,0.0,0.0,0.0,-0.311676046252
1777733820134162902,0.215559697151,0.0,0.0,0.0,0.0,-0.323971617222
1777733820138070106,0.222585725784,0.0,0.0,0.0,0.0,-0.348562738299
1777733820142009973,0.222585725784,0.0,0.0,0.0,0.0,-0.385496932268
1777733820146070957,0.233124780655,0.0,0.0,0.0,0.0,-0.446974766254
1777733820149964094,0.236637806892,0.0,0.0,0.0,0.0,-0.483861458302
1777733820153976917,0.247176861763,0.0,0.0,0.0,0.0,-0.496157050133
1777733820158097982,0.254216480255,0.0,0.0,0.0,0.0,-0.53304374218
1777733820161978006,0.257729482651,0.0,0.0,0.0,0.0,-0.569930434227
1777733820165920972,0.268268537521,0.0,0.0,0.0,0.0,-0.606817167997
1777733820174056053,0.278807616234,0.0,0.0,0.0,0.0,-0.680590552092
1777733820182135105,0.285833644867,0.0,0.0,0.0,0.0,-0.742068386078
1777733820185936927,0.285833644867,0.0,0.0,0.0,0.0,-0.778955078125
1777733820189975976,0.285833644867,0.0,0.0,0.0,0.0,-0.803546261787
1777733820194047927,0.289346671104,0.0,0.0,0.0,0.0,-0.815841853619
1777733820198039054,0.289346671104,0.0,0.0,0.0,0.0,-0.840432953835
1777733820201998949,0.289346671104,0.0,0.0,0.0,0.0,-0.877319645882
1777733820206005096,0.289346671104,0.0,0.0,0.0,0.0,-0.889615237713
1777733820210021972,0.289346671104,0.0,0.0,0.0,0.0,-0.914253818989
1777733820213973999,0.289346671104,0.0,0.0,0.0,0.0,-0.951140511036
1777733820217871904,0.289346671104,0.0,0.0,0.0,0.0,-0.963436102867
1777733820221880912,0.289346671104,0.0,0.0,0.0,0.0,-0.98802728653
1777733820225939989,0.289346671104,0.0,0.0,0.0,0.0,-1.00032279491
1777733820229852914,0.292859697342,0.0,0.0,0.0,0.0,-1.00032279491
1777733820233922004,0.292859697342,0.0,0.0,0.0,0.0,-1.02491397858
1777733820242075920,0.292859697342,0.0,0.0,0.0,0.0,-1.04950507879
1777733820245908021,0.292859697342,0.0,0.0,0.0,0.0,-1.06180067062
1777733820296622991,0.292859697342,0.0,0.0,0.0,0.0,-1.06180067062
1777733820302262067,0.292859697342,0.0,0.0,0.0,0.0,-1.08639177084
1777733820352660894,0.292859697342,0.0,0.0,0.0,0.0,-1.08639177084
1777733820402792930,0.292859697342,0.0,0.0,0.0,0.0,-1.08639177084
1777733820452877044,0.292859697342,0.0,0.0,0.0,0.0,-1.08639177084
1777733820498539924,0.299885725975,0.0,0.0,0.0,0.0,-1.08639177084
1777733820502430915,0.299885725975,0.0,0.0,0.0,0.0,-1.02491397858
1777733820506217002,0.303398752213,0.0,0.0,0.0,0.0,-1.00032279491
1777733820510231018,0.310424780846,0.0,0.0,0.0,0.0,-1.00032279491
1777733820513933897,0.313937807083,0.0,0.0,0.0,0.0,-0.98802728653
1777733820518053054,0.320963835716,0.0,0.0,0.0,0.0,-0.951140511036
1777733820522043943,0.331502890587,0.0,0.0,0.0,0.0,-0.92654941082
1777733820526211023,0.342041969299,0.0,0.0,0.0,0.0,-0.877319645882
1777733820529875993,0.345554971695,0.0,0.0,0.0,0.0,-0.840432953835
1777733820534142971,0.35258102417,0.0,0.0,0.0,0.0,-0.803546261787
1777733820538034915,0.356094026566,0.0,0.0,0.0,0.0,-0.76665956974
1777733820542098045,0.363120079041,0.0,0.0,0.0,0.0,-0.742068386078
1777733820545955896,0.366633105278,0.0,0.0,0.0,0.0,-0.705181694031
1777733820550059080,0.366633105278,0.0,0.0,0.0,0.0,-0.668295001984
1777733820554054021,0.366633105278,0.0,0.0,0.0,0.0,-0.643703860044
1777733820558003902,0.370146107674,0.0,0.0,0.0,0.0,-0.631408309937
1777733820562319993,0.370146107674,0.0,0.0,0.0,0.0,-0.606817167997
1777733820574526071,0.370146107674,0.0,0.0,0.0,0.0,-0.594521576166
1777733820578419923,0.377172160149,0.0,0.0,0.0,0.0,-0.594521576166
1777733820628690004,0.377172160149,0.0,0.0,0.0,0.0,-0.594521576166
1777733820638520956,0.377172160149,0.0,0.0,0.0,0.0,-0.569930434227
1777733820646357059,0.380685162544,0.0,0.0,0.0,0.0,-0.569930434227
1777733820650161027,0.380685162544,0.0,0.0,0.0,0.0,-0.557634884119
1777733820654280900,0.387711215019,0.0,0.0,0.0,0.0,-0.53304374218
1777733820658334016,0.387711215019,0.0,0.0,0.0,0.0,-0.520748192072
1777733820662065029,0.387711215019,0.0,0.0,0.0,0.0,-0.483861458302
1777733820666153907,0.391224241257,0.0,0.0,0.0,0.0,-0.459270316362
1777733820669883012,0.391224241257,0.0,0.0,0.0,0.0,-0.446974766254
1777733820673933029,0.4,0.0,0.0,0.0,0.0,-0.385496932268
1777733820677939891,0.4,0.0,0.0,0.0,0.0,-0.348562738299
1777733820681986093,0.4,0.0,0.0,0.0,0.0,-0.311676046252
1777733820690141916,0.4,0.0,0.0,0.0,0.0,-0.274789333344
1777733820694282054,0.4,0.0,0.0,0.0,0.0,-0.250198191404
1777733820698205947,0.4,0.0,0.0,0.0,0.0,-0.213311499357
1777733820702251911,0.4,0.0,0.0,0.0,0.0,-0.139538083971
1777733820706051111,0.4,0.0,0.0,0.0,0.0,-0.0780602447689
1777733820709841012,0.4,0.0,0.0,0.0,0.0,-0.0411735396832
1777733820713826894,0.4,0.0,0.0,0.0,0.0,-0.0288779713213
1777733820717832088,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820721815109,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820725812911,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820729875087,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820733907938,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820741883039,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820745888948,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820749907016,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820782365083,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820786206007,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820790045022,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820794008970,0.4,0.0,0.0,0.0,0.0,-0.0
1777733820802139997,0.4,0.0,0.0,0.0,0.0,0.00438177976757
1777733820806236028,0.4,0.0,0.0,0.0,0.0,0.102746322751
1777733820810277938,0.4,0.0,0.0,0.0,0.0,0.13963303566
1777733820814047098,0.4,0.0,0.0,0.0,0.0,0.201110869646
1777733820818356990,0.4,0.0,0.0,0.0,0.0,0.213406440616
1777733820822338104,0.4,0.0,0.0,0.0,0.0,0.274884274602
1777733820825829982,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733820829968929,0.4,0.0,0.0,0.0,0.0,0.33636212945
1777733820833899021,0.4,0.0,0.0,0.0,0.0,0.373296302557
1777733820837919950,0.4,0.0,0.0,0.0,0.0,0.410182994604
1777733820841881990,0.4,0.0,0.0,0.0,0.0,0.447069728374
1777733820845889091,0.4,0.0,0.0,0.0,0.0,0.471660870314
1777733820849894046,0.387711215019,0.0,0.0,0.0,0.0,0.508547562361
1777733820853883028,0.387711215019,0.0,0.0,0.0,0.0,0.5331387043
1777733820857937097,0.380685162544,0.0,0.0,0.0,0.0,0.545434254408
1777733820861943960,0.380685162544,0.0,0.0,0.0,0.0,0.570025396347
1777733820865912914,0.377172160149,0.0,0.0,0.0,0.0,0.594616538286
1777733820874495029,0.370146107674,0.0,0.0,0.0,0.0,0.606912088394
1777733820878287076,0.370146107674,0.0,0.0,0.0,0.0,0.631503230333
1777733820886007070,0.370146107674,0.0,0.0,0.0,0.0,0.643798822165
1777733820898344039,0.366633105278,0.0,0.0,0.0,0.0,0.668389964104
1777733820910247087,0.366633105278,0.0,0.0,0.0,0.0,0.69298106432
1777733820934561967,0.366633105278,0.0,0.0,0.0,0.0,0.705276656151
1777733820946444988,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733820996735095,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733821046442031,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733821097033023,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733821147177934,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733821196682929,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733821230528116,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733821238701105,0.35258102417,0.0,0.0,0.0,0.0,0.742163348198
1777733821246172904,0.345554971695,0.0,0.0,0.0,0.0,0.779050040245
1777733821250034093,0.345554971695,0.0,0.0,0.0,0.0,0.803641223907
1777733821258372068,0.342041969299,0.0,0.0,0.0,0.0,0.840527915955
1777733821262301921,0.335015916824,0.0,0.0,0.0,0.0,0.840527915955
1777733821266108989,0.335015916824,0.0,0.0,0.0,0.0,0.865119016171
1777733821269912958,0.331502890587,0.0,0.0,0.0,0.0,0.877414608002
1777733821273998022,0.320963835716,0.0,0.0,0.0,0.0,0.92664437294
1777733821278152942,0.313937807083,0.0,0.0,0.0,0.0,0.938939881325
1777733821282340049,0.310424780846,0.0,0.0,0.0,0.0,0.963531064987
1777733821286060094,0.299885725975,0.0,0.0,0.0,0.0,1.00041775703
1777733821290200948,0.292859697342,0.0,0.0,0.0,0.0,1.00041775703
1777733821294246912,0.289346671104,0.0,0.0,0.0,0.0,1.0250089407
1777733821298685073,0.278807616234,0.0,0.0,0.0,0.0,1.0250089407
1777733821302593946,0.264755535126,0.0,0.0,0.0,0.0,1.0250089407
1777733821306170940,0.247176861763,0.0,0.0,0.0,0.0,1.0250089407
1777733821310300111,0.233124780655,0.0,0.0,0.0,0.0,1.0250089407
1777733821313990116,0.222585725784,0.0,0.0,0.0,0.0,1.0250089407
1777733821317979097,0.215559697151,0.0,0.0,0.0,0.0,1.0250089407
1777733821322384119,0.205020642281,0.0,0.0,0.0,0.0,0.975826656818
1777733821326324939,0.201507616043,0.0,0.0,0.0,0.0,0.963531064987
1777733821330034017,0.190968561172,0.0,0.0,0.0,0.0,0.938939881325
1777733821333992004,0.176916480064,0.0,0.0,0.0,0.0,0.92664437294
1777733821338365077,0.15935138464,0.0,0.0,0.0,0.0,0.877414608002
1777733821341945886,0.145299303532,0.0,0.0,0.0,0.0,0.865119016171
1777733821346556901,0.134760248661,0.0,0.0,0.0,0.0,0.840527915955
1777733821349992990,0.113682126999,0.0,0.0,0.0,0.0,0.803641223907
1777733821354034900,0.0925904452801,0.0,0.0,0.0,0.0,0.76675453186
1777733821358397960,0.078538364172,0.0,0.0,0.0,0.0,0.729867756367
1777733821362041950,0.0574602484703,0.0,0.0,0.0,0.0,0.69298106432
1777733821366283893,0.0258430749178,0.0,0.0,0.0,0.0,0.606912088394
1777733821370285034,0.00125193707645,0.0,0.0,0.0,0.0,0.545434254408
1777733821373930931,-0.0,0.0,0.0,0.0,0.0,0.49625197053
1777733821378031969,-0.0,0.0,0.0,0.0,0.0,0.410182994604
1777733821382014989,-0.0,0.0,0.0,0.0,0.0,0.348657700419
1777733821386037111,-0.0,0.0,0.0,0.0,0.0,0.311770987511
1777733821390075922,-0.0,0.0,0.0,0.0,0.0,0.274884274602
1777733821393949031,-0.0,0.0,0.0,0.0,0.0,0.213406440616
1777733821398277997,-0.0,0.0,0.0,0.0,0.0,0.176519727707
1777733821402225017,-0.0,0.0,0.0,0.0,0.0,0.13963303566
1777733821406138896,-0.0,0.0,0.0,0.0,0.0,0.102746322751
1777733821410037994,-0.0,0.0,0.0,0.0,0.0,0.0781551912427
1777733821414021015,-0.0,0.0,0.0,0.0,0.0,0.0412684861571
1777733821418004989,-0.0,0.0,0.0,0.0,0.0,0.0166773481295
1777733821422137022,-0.0,0.0,0.0,0.0,0.0,0.00438177976757
1777733821426094055,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821430032968,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821433978080,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821437932014,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821441948890,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821445980072,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821462407112,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821470406055,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733821474294900,-0.0012248095125,0.0,0.0,0.0,0.0,-0.0
1777733821478254079,-0.00473782904446,0.0,0.0,0.0,0.0,-0.0
1777733821482042074,-0.0117638684809,0.0,0.0,0.0,0.0,-0.0
1777733821485970973,-0.0187899067998,0.0,0.0,0.0,0.0,-0.0
1777733821489928960,-0.0223029270768,0.0,0.0,0.0,0.0,-0.0
1777733821493978023,-0.0293289661407,0.0,0.0,0.0,0.0,-0.0
1777733821498061895,-0.0328419864178,0.0,0.0,0.0,0.0,-0.0
1777733821501974105,-0.0398680239916,0.0,0.0,0.0,0.0,-0.0
1777733821506134986,-0.0433810442686,0.0,0.0,0.0,0.0,-0.0
1777733821509824037,-0.0504070818424,0.0,0.0,0.0,0.0,-0.0
1777733821513946056,-0.0574331223965,0.0,0.0,0.0,0.0,-0.0
1777733821517771005,-0.0609461426735,0.0,0.0,0.0,0.0,-0.0
1777733821522001981,-0.0714851975441,0.0,0.0,0.0,0.0,-0.0
1777733821526000976,-0.0855372786522,0.0,0.0,0.0,0.0,-0.0
1777733821533978939,-0.0890502989292,0.0,0.0,0.0,0.0,-0.0
1777733821538060903,-0.0995893537998,0.0,0.0,0.0,0.0,-0.0
1777733821542251110,-0.113654994965,0.0,0.0,0.0,0.0,-0.0
1777733821547049045,-0.117168021202,0.0,0.0,0.0,0.0,-0.0
1777733821550105094,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733821554054021,-0.127707076073,0.0,0.0,0.0,0.0,-0.0
1777733821562027931,-0.134733116627,0.0,0.0,0.0,0.0,-0.0
1777733821566121101,-0.141759157181,0.0,0.0,0.0,0.0,-0.0
1777733821574501037,-0.145272171497,0.0,0.0,0.0,0.0,-0.0
1777733821590372085,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733821610285997,-0.155811238289,0.0,0.0,0.0,0.0,-0.0
1777733821622071981,-0.162837266922,0.0,0.0,0.0,0.0,-0.0
1777733821634349107,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821684360980,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821734570026,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821758313894,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821766285896,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821770104885,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821778492927,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821786463022,-0.169863307476,0.0,0.0,0.0,0.0,-0.0
1777733821790178060,-0.173376333714,0.0,0.0,0.0,0.0,-0.0
1777733821840655088,-0.173376333714,0.0,0.0,0.0,0.0,-0.0
1777733821890682935,-0.173376333714,0.0,0.0,0.0,0.0,-0.0
1777733821898323059,-0.180402374268,0.0,0.0,0.0,0.0,-0.0
1777733821906481027,-0.183915388584,0.0,0.0,0.0,0.0,-0.0
1777733821910197019,-0.190941429138,0.0,0.0,0.0,0.0,-0.0
1777733821914362907,-0.197967469692,0.0,0.0,0.0,0.0,-0.0
1777733821922332048,-0.201480484009,0.0,0.0,0.0,0.0,-0.0
1777733821926158905,-0.208506536484,0.0,0.0,0.0,0.0,-0.0
1777733821934026956,-0.212019538879,0.0,0.0,0.0,0.0,-0.0
1777733821942231893,-0.219045591354,0.0,0.0,0.0,0.0,-0.0
1777733821966557979,-0.22255859375,0.0,0.0,0.0,0.0,-0.0
1777733821986546039,-0.229584646225,0.0,0.0,0.0,0.0,-0.0
1777733821998526096,-0.236610674858,0.0,0.0,0.0,0.0,-0.0
1777733822014381885,-0.240123701096,0.0,0.0,0.0,0.0,-0.0
1777733822034354925,-0.247149729729,0.0,0.0,0.0,0.0,-0.0
1777733822042505025,-0.250662755966,0.0,0.0,0.0,0.0,-0.0
1777733822050287008,-0.257702374458,0.0,0.0,0.0,0.0,-0.0
1777733822062431097,-0.257702374458,0.0,0.0,0.0,0.0,-0.0
1777733822066153049,-0.264728403091,0.0,0.0,0.0,0.0,-0.0
1777733822073973894,-0.264728403091,0.0,0.0,0.0,0.0,-0.0
1777733822078102111,-0.268241429329,0.0,0.0,0.0,0.0,-0.0
1777733822082333087,-0.275267457962,0.0,0.0,0.0,0.0,-0.0
1777733822086215019,-0.275267457962,0.0,0.0,0.0,0.0,-0.0
1777733822089862108,-0.2787804842,0.0,0.0,0.0,0.0,-0.0
1777733822094054937,-0.2787804842,0.0,0.0,0.0,0.0,0.00438177976757
1777733822098031044,-0.285806512833,0.0,0.0,0.0,0.0,0.0166773481295
1777733822102051019,-0.285806512833,0.0,0.0,0.0,0.0,0.0412684861571
1777733822106242895,-0.292832565308,0.0,0.0,0.0,0.0,0.0658596202731
1777733822114300966,-0.292832565308,0.0,0.0,0.0,0.0,0.0781551912427
1777733822117953062,-0.296345567703,0.0,0.0,0.0,0.0,0.0781551912427
1777733822122005939,-0.296345567703,0.0,0.0,0.0,0.0,0.102746322751
1777733822126030921,-0.303371620178,0.0,0.0,0.0,0.0,0.102746322751
1777733822138127088,-0.303371620178,0.0,0.0,0.0,0.0,0.115041893721
1777733822142136096,-0.306884646416,0.0,0.0,0.0,0.0,0.115041893721
1777733822146470069,-0.306884646416,0.0,0.0,0.0,0.0,0.13963303566
1777733822162632942,-0.306884646416,0.0,0.0,0.0,0.0,0.151928596199
1777733822174508094,-0.306884646416,0.0,0.0,0.0,0.0,0.176519727707
1777733822190320014,-0.306884646416,0.0,0.0,0.0,0.0,0.201110869646
1777733822240703105,-0.306884646416,0.0,0.0,0.0,0.0,0.201110869646
1777733822290572881,-0.306884646416,0.0,0.0,0.0,0.0,0.201110869646
1777733822314455986,-0.306884646416,0.0,0.0,0.0,0.0,0.213406440616
1777733822354418992,-0.292832565308,0.0,0.0,0.0,0.0,0.213406440616
1777733822378412961,-0.285806512833,0.0,0.0,0.0,0.0,0.213406440616
1777733822394282102,-0.2787804842,0.0,0.0,0.0,0.0,0.213406440616
1777733822398297071,-0.275267457962,0.0,0.0,0.0,0.0,0.213406440616
1777733822402308940,-0.268241429329,0.0,0.0,0.0,0.0,0.213406440616
1777733822406286001,-0.264728403091,0.0,0.0,0.0,0.0,0.213406440616
1777733822410294055,-0.257702374458,0.0,0.0,0.0,0.0,0.213406440616
1777733822414361953,-0.250662755966,0.0,0.0,0.0,0.0,0.213406440616
1777733822418184041,-0.247149729729,0.0,0.0,0.0,0.0,0.213406440616
1777733822421833038,-0.247149729729,0.0,0.0,0.0,0.0,0.237997582555
1777733822425935029,-0.247149729729,0.0,0.0,0.0,0.0,0.250293153524
1777733822429939031,-0.240123701096,0.0,0.0,0.0,0.0,0.274884274602
1777733822433873891,-0.240123701096,0.0,0.0,0.0,0.0,0.299475416541
1777733822442477941,-0.236610674858,0.0,0.0,0.0,0.0,0.311770987511
1777733822446576118,-0.229584646225,0.0,0.0,0.0,0.0,0.311770987511
1777733822450361967,-0.229584646225,0.0,0.0,0.0,0.0,0.33636212945
1777733822466425895,-0.22255859375,0.0,0.0,0.0,0.0,0.33636212945
1777733822494394063,-0.219045591354,0.0,0.0,0.0,0.0,0.33636212945
1777733822526236057,-0.212019538879,0.0,0.0,0.0,0.0,0.274884274602
1777733822534274101,-0.212019538879,0.0,0.0,0.0,0.0,0.250293153524
1777733822538017988,-0.208506536484,0.0,0.0,0.0,0.0,0.250293153524
1777733822550569057,-0.197967469692,0.0,0.0,0.0,0.0,0.237997582555
1777733822558515071,-0.183915388584,0.0,0.0,0.0,0.0,0.213406440616
1777733822562227964,-0.180402374268,0.0,0.0,0.0,0.0,0.201110869646
1777733822566251993,-0.173376333714,0.0,0.0,0.0,0.0,0.201110869646
1777733822570288896,-0.169863307476,0.0,0.0,0.0,0.0,0.176519727707
1777733822574114084,-0.162837266922,0.0,0.0,0.0,0.0,0.151928596199
1777733822578142881,-0.162837266922,0.0,0.0,0.0,0.0,0.13963303566
1777733822582124948,-0.152298212051,0.0,0.0,0.0,0.0,0.115041893721
1777733822586129903,-0.145272171497,0.0,0.0,0.0,0.0,0.102746322751
1777733822589973926,-0.141759157181,0.0,0.0,0.0,0.0,0.0781551912427
1777733822598412036,-0.134733116627,0.0,0.0,0.0,0.0,0.0658596202731
1777733822606439113,-0.127707076073,0.0,0.0,0.0,0.0,-0.0
1777733822610383033,-0.127707076073,0.0,0.0,0.0,0.0,-0.0
1777733822614264965,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733822626446008,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733822638381958,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733822658556938,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733822666340112,-0.117168021202,0.0,0.0,0.0,0.0,-0.0
1777733822678548097,-0.106628954411,0.0,0.0,0.0,0.0,-0.0
1777733822690323114,-0.0995893537998,0.0,0.0,0.0,0.0,-0.0
1777733822693927049,-0.0890502989292,0.0,0.0,0.0,0.0,-0.0
1777733822697844982,-0.0855372786522,0.0,0.0,0.0,0.0,-0.0
1777733822706305980,-0.0785112380981,0.0,0.0,0.0,0.0,-0.0
1777733822710268974,-0.0714851975441,0.0,0.0,0.0,0.0,-0.0
1777733822714082956,-0.0679721832275,0.0,0.0,0.0,0.0,-0.0
1777733822722107887,-0.0609461426735,0.0,0.0,0.0,0.0,-0.0
1777733822734287977,-0.0574331223965,0.0,0.0,0.0,0.0,-0.0
1777733822784348964,-0.0574331223965,0.0,0.0,0.0,0.0,-0.0
1777733822786134004,-0.0504070818424,0.0,0.0,0.0,0.0,-0.0
1777733822836525917,-0.0504070818424,0.0,0.0,0.0,0.0,-0.0
1777733822870277881,-0.0995893537998,0.0,0.0,0.0,0.0,-0.0
1777733822914566040,-0.113654994965,0.0,0.0,0.0,0.0,-0.0
1777733822922461032,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733822972635030,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823022489070,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823072446107,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823122740030,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823173032045,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823222875118,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823273015975,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823323190927,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823373544931,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823423533916,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823473655939,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823523714065,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823573807001,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823623975992,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823673943996,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823724199056,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823774411916,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823824229001,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823874501943,-0.152298212051,0.0,0.0,0.0,0.0,-0.0
1777733823914458990,-0.134733116627,0.0,0.0,0.0,0.0,-0.0
1777733823930569887,-0.127707076073,0.0,0.0,0.0,0.0,-0.0
1777733823980671882,-0.127707076073,0.0,0.0,0.0,0.0,-0.0
1777733824006645917,-0.124194061756,0.0,0.0,0.0,0.0,-0.0
1777733824014486074,-0.117168021202,0.0,0.0,0.0,0.0,-0.0
1777733824022593975,-0.113654994965,0.0,0.0,0.0,0.0,-0.0
1777733824030577898,-0.106628954411,0.0,0.0,0.0,0.0,-0.0
1777733824080575942,-0.106628954411,0.0,0.0,0.0,0.0,-0.0
1777733824102668046,-0.0995893537998,0.0,0.0,0.0,0.0,-0.0
1777733824114511013,-0.0960763394833,0.0,0.0,0.0,0.0,-0.0
1777733824126518011,-0.0890502989292,0.0,0.0,0.0,0.0,-0.0
1777733824130281925,-0.0855372786522,0.0,0.0,0.0,0.0,-0.0
1777733824138176918,-0.0785112380981,0.0,0.0,0.0,0.0,-0.0
1777733824142204046,-0.0714851975441,0.0,0.0,0.0,0.0,-0.0
1777733824146338939,-0.0679721832275,0.0,0.0,0.0,0.0,-0.0
1777733824150110006,-0.0609461426735,0.0,0.0,0.0,0.0,-0.0
1777733824154175043,-0.0574331223965,0.0,0.0,0.0,0.0,-0.0
1777733824158205032,-0.0504070818424,0.0,0.0,0.0,0.0,-0.0
1777733824162180900,-0.0398680239916,0.0,0.0,0.0,0.0,-0.0
1777733824170224905,-0.0328419864178,0.0,0.0,0.0,0.0,-0.0
1777733824172911882,0.0,0.0,0.0,0.0,0.0,0.0
1777733824521343946,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733824570599079,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733824594427108,-0.0,0.0,0.0,0.0,0.0,-0.0
1777733824602094888,-0.0012248095125,0.0,0.0,0.0,0.0,-0.0
1777733824605946063,-0.00473782904446,0.0,0.0,0.0,0.0,-0.0
1777733824610147953,-0.0117638684809,0.0,0.0,0.0,0.0,-0.0
1777733824614506959,-0.0187899067998,0.0,0.0,0.0,0.0,-0.0
1777733824618176937,-0.0223029270768,0.0,0.0,0.0,0.0,-0.0
1777733824626262903,-0.0293289661407,0.0,0.0,0.0,0.0,-0.0
1777733824634274005,-0.0328419864178,0.0,0.0,0.0,0.0,-0.0
